gps_time,comp_time,lat,lon,alt,quality,hdop
04:12:44.100000,1749701564.1578302,37.5989497,127.0442740,33.800,5,1.52
04:12:44.200000,1749701564.2609303,37.5989500,127.0442730,33.800,5,1.52
04:12:44.300000,1749701564.3572228,37.5989503,127.0442722,33.800,5,1.52
04:12:44.400000,1749701564.4578288,37.5989507,127.0442708,33.800,5,1.52
04:12:44.500000,1749701564.5569112,37.5989510,127.0442697,33.900,5,1.52
04:12:44.600000,1749701564.6576743,37.5989512,127.0442687,33.900,5,1.52
04:12:44.700000,1749701564.7574458,37.5989513,127.0442678,34.000,5,1.52
04:12:44.800000,1749701564.8582735,37.5989513,127.0442663,34.000,5,1.52
04:12:44.900000,1749701564.957279,37.5989515,127.0442650,34.100,5,1.52
04:12:45,1749701565.0629323,37.5989520,127.0442640,34.100,5,1.52
04:12:45.100000,1749701565.1598065,37.5989522,127.0442628,34.200,5,1.52
04:12:45.200000,1749701565.2666812,37.5989525,127.0442613,34.200,5,1.52
04:12:45.300000,1749701565.3568513,37.5989527,127.0442603,34.200,5,1.52
04:12:45.400000,1749701565.456804,37.5989527,127.0442593,34.200,5,1.52
04:12:45.500000,1749701565.5578437,37.5989528,127.0442580,34.300,5,1.52
04:12:45.600000,1749701565.6650486,37.5989527,127.0442567,34.300,5,1.52
04:12:45.700000,1749701565.7569468,37.5989528,127.0442557,34.300,5,1.52
04:12:45.800000,1749701565.8568974,37.5989532,127.0442547,34.300,5,1.52
04:12:45.900000,1749701565.956905,37.5989535,127.0442535,34.300,5,1.52
04:12:46,1749701566.0609922,37.5989538,127.0442523,34.300,5,1.52
04:12:46.100000,1749701566.1578307,37.5989540,127.0442512,34.300,5,1.52
04:12:46.200000,1749701566.2656252,37.5989542,127.0442500,34.300,5,1.52
04:12:46.300000,1749701566.357978,37.5989542,127.0442487,34.300,5,1.52
04:12:46.400000,1749701566.4574585,37.5989547,127.0442475,34.400,5,1.52
04:12:46.500000,1749701566.5574436,37.5989550,127.0442467,34.300,5,1.52
04:12:46.600000,1749701566.6580067,37.5989553,127.0442453,34.400,5,1.52
04:12:46.700000,1749701566.7584612,37.5989557,127.0442442,34.400,5,1.52
04:12:46.800000,1749701566.856154,37.5989558,127.0442435,34.400,5,1.52
04:12:46.900000,1749701566.955839,37.5989565,127.0442425,34.300,5,1.52
04:12:47,1749701567.0607395,37.5989568,127.0442412,34.300,5,1.52
04:12:47.100000,1749701567.1572528,37.5989570,127.0442403,34.400,5,1.52
04:12:47.200000,1749701567.2577949,37.5989575,127.0442393,34.400,5,1.52
04:12:47.300000,1749701567.35764,37.5989578,127.0442382,34.400,5,1.52
04:12:47.400000,1749701567.4571648,37.5989583,127.0442367,34.500,5,1.52
04:12:47.500000,1749701567.562746,37.5989587,127.0442358,34.600,5,1.52
04:12:47.600000,1749701567.665767,37.5989588,127.0442352,34.500,5,1.52
04:12:47.700000,1749701567.756377,37.5989590,127.0442342,34.500,5,1.52
04:12:47.800000,1749701567.8559868,37.5989593,127.0442332,34.600,5,1.52
04:12:47.900000,1749701567.957683,37.5989595,127.0442322,34.500,5,1.52
04:12:48,1749701568.064243,37.5989597,127.0442313,34.500,5,1.52
04:12:48.100000,1749701568.159643,37.5989602,127.0442302,34.500,5,1.52
04:12:48.200000,1749701568.259919,37.5989602,127.0442290,34.600,5,1.52
04:12:48.300000,1749701568.3728833,37.5989603,127.0442280,34.500,5,1.52
04:12:48.400000,1749701568.4586785,37.5989603,127.0442272,34.500,5,1.21
04:12:48.500000,1749701568.5581985,37.5989605,127.0442258,34.600,5,1.21
04:12:48.600000,1749701568.657713,37.5989603,127.0442247,34.500,5,1.21
04:12:48.700000,1749701568.7552872,37.5989603,127.0442238,34.600,5,1.21
04:12:48.800000,1749701568.857836,37.5989608,127.0442227,34.500,5,1.21
04:12:48.900000,1749701568.9572358,37.5989610,127.0442217,34.600,5,1.21
04:12:49,1749701569.063277,37.5989610,127.0442208,34.500,5,1.21
04:12:49.100000,1749701569.1585407,37.5989612,127.0442200,34.500,5,1.21
04:12:49.200000,1749701569.2655354,37.5989615,127.0442185,34.600,5,1.21
04:12:49.300000,1749701569.357641,37.5989615,127.0442172,34.700,5,1.21
04:12:49.400000,1749701569.4577527,37.5989617,127.0442162,34.700,5,1.21
04:12:49.500000,1749701569.5575995,37.5989620,127.0442153,34.700,5,1.21
04:12:49.600000,1749701569.6620355,37.5989623,127.0442140,34.800,5,1.21
04:12:49.700000,1749701569.7601416,37.5989627,127.0442130,34.800,5,1.21
04:12:49.800000,1749701569.8574069,37.5989628,127.0442123,34.800,5,1.21
04:12:49.900000,1749701569.957671,37.5989630,127.0442112,34.800,5,1.21
04:12:50,1749701570.072715,37.5989630,127.0442098,34.800,5,1.21
04:12:50.100000,1749701570.1585586,37.5989635,127.0442087,34.900,5,1.21
04:12:50.200000,1749701570.2662468,37.5989637,127.0442077,34.900,5,1.21
04:12:50.300000,1749701570.360657,37.5989642,127.0442063,34.900,5,1.21
04:12:50.400000,1749701570.4581783,37.5989645,127.0442052,35.000,5,1.21
04:12:50.500000,1749701570.5561662,37.5989648,127.0442047,34.900,5,1.21
04:12:50.600000,1749701570.6591258,37.5989650,127.0442035,34.900,5,1.21
04:12:50.700000,1749701570.759315,37.5989652,127.0442020,35.000,5,1.21
04:12:50.800000,1749701570.858258,37.5989655,127.0442010,35.000,5,1.21
04:12:50.900000,1749701570.9583673,37.5989658,127.0441998,35.000,5,1.21
04:12:51,1749701571.065225,37.5989662,127.0441987,35.100,5,1.21
04:12:51.100000,1749701571.157913,37.5989663,127.0441975,35.100,5,1.21
04:12:51.200000,1749701571.2595165,37.5989665,127.0441965,35.100,5,1.21
04:12:51.300000,1749701571.3598387,37.5989667,127.0441953,35.200,5,1.21
04:12:51.400000,1749701571.456886,37.5989668,127.0441938,35.200,5,1.21
04:12:51.500000,1749701571.5589104,37.5989672,127.0441925,35.300,5,1.21
04:12:51.600000,1749701571.6665285,37.5989673,127.0441918,35.300,5,1.21
04:12:51.700000,1749701571.7577906,37.5989677,127.0441908,35.300,5,1.21
04:12:51.800000,1749701571.8586335,37.5989682,127.0441897,35.300,5,1.21
04:12:51.900000,1749701571.9573286,37.5989683,127.0441885,35.300,5,1.21
04:12:52,1749701572.0624566,37.5989685,127.0441877,35.400,5,1.21
04:12:52.100000,1749701572.158711,37.5989688,127.0441867,35.300,5,1.21
04:12:52.200000,1749701572.264232,37.5989693,127.0441853,35.400,5,1.21
04:12:52.300000,1749701572.3557212,37.5989695,127.0441845,35.400,5,1.21
04:12:52.400000,1749701572.4577875,37.5989700,127.0441833,35.400,5,1.21
04:12:52.500000,1749701572.5572898,37.5989705,127.0441820,35.400,5,1.21
04:12:52.600000,1749701572.658274,37.5989708,127.0441807,35.400,5,1.21
04:12:52.700000,1749701572.7577271,37.5989708,127.0441797,35.500,5,1.21
04:12:52.800000,1749701572.857535,37.5989712,127.0441787,35.500,5,1.21
04:12:52.900000,1749701572.9572775,37.5989713,127.0441773,35.500,5,1.21
04:12:53,1749701573.0657918,37.5989715,127.0441762,35.500,5,1.21
04:12:53.100000,1749701573.15757,37.5989717,127.0441750,35.500,5,1.21
04:12:53.200000,1749701573.2559881,37.5989720,127.0441740,35.500,5,1.21
04:12:53.300000,1749701573.358407,37.5989723,127.0441728,35.500,5,1.21
04:12:53.400000,1749701573.4574652,37.5989727,127.0441720,35.500,5,1.21
04:12:53.500000,1749701573.5577986,37.5989727,127.0441712,35.500,5,1.21
04:12:53.600000,1749701573.6672325,37.5989730,127.0441698,35.500,5,1.21
04:12:53.700000,1749701573.759016,37.5989732,127.0441687,35.500,5,1.21
04:12:53.800000,1749701573.8576474,37.5989733,127.0441678,35.500,5,1.21
04:12:53.900000,1749701573.958585,37.5989737,127.0441668,35.500,5,1.21
04:12:54,1749701574.0643384,37.5989740,127.0441655,35.500,5,1.21
04:12:54.100000,1749701574.1572444,37.5989742,127.0441645,35.600,5,1.21
04:12:54.200000,1749701574.2705626,37.5989745,127.0441637,35.500,5,1.21
04:12:54.300000,1749701574.3593369,37.5989747,127.0441627,35.500,5,1.21
04:12:54.400000,1749701574.459782,37.5989750,127.0441613,35.500,5,1.21
04:12:54.500000,1749701574.56093,37.5989752,127.0441603,35.500,5,1.21
04:12:54.600000,1749701574.6593893,37.5989752,127.0441595,35.500,5,1.21
04:12:54.700000,1749701574.7591846,37.5989757,127.0441583,35.500,5,1.21
04:12:54.800000,1749701574.8595352,37.5989758,127.0441572,35.500,5,1.21
04:12:54.900000,1749701574.9587452,37.5989758,127.0441563,35.500,5,1.21
04:12:55,1749701575.0636644,37.5989760,127.0441553,35.500,5,1.21
04:12:55.100000,1749701575.1617765,37.5989763,127.0441540,35.500,5,1.21
04:12:55.200000,1749701575.2671072,37.5989762,127.0441530,35.500,5,1.21
04:12:55.300000,1749701575.360783,37.5989765,127.0441520,35.500,5,1.21
04:12:55.400000,1749701575.4627478,37.5989770,127.0441508,35.500,5,1.21
04:12:55.500000,1749701575.563594,37.5989772,127.0441497,35.500,5,1.21
04:12:55.600000,1749701575.6784632,37.5989775,127.0441488,35.500,5,1.21
04:12:55.700000,1749701575.761899,37.5989777,127.0441478,35.400,5,1.21
04:12:55.800000,1749701575.8585699,37.5989778,127.0441467,35.500,5,1.21
04:12:55.900000,1749701575.9576254,37.5989780,127.0441455,35.500,5,1.21
04:12:56,1749701576.0670648,37.5989783,127.0441445,35.500,5,1.21
04:12:56.100000,1749701576.1614876,37.5989787,127.0441435,35.400,5,1.21
04:12:56.200000,1749701576.2610774,37.5989788,127.0441422,35.500,5,1.21
04:12:56.300000,1749701576.3613446,37.5989792,127.0441410,35.500,5,1.21
04:12:56.400000,1749701576.4664361,37.5989795,127.0441400,35.500,5,1.21
04:12:56.500000,1749701576.5596929,37.5989795,127.0441388,35.500,5,1.21
04:12:56.600000,1749701576.6602361,37.5989798,127.0441373,35.500,5,1.21
04:12:56.700000,1749701576.757748,37.5989800,127.0441365,35.500,5,1.21
04:12:56.800000,1749701576.8559113,37.5989802,127.0441357,35.500,5,1.21
04:12:56.900000,1749701576.959407,37.5989807,127.0441345,35.500,5,1.21
04:12:57,1749701577.0649545,37.5989810,127.0441333,35.500,5,1.21
04:12:57.100000,1749701577.158465,37.5989812,127.0441323,35.500,5,1.21
04:12:57.200000,1749701577.2670958,37.5989813,127.0441313,35.500,5,1.21
04:12:57.300000,1749701577.35985,37.5989815,127.0441302,35.600,5,1.21
04:12:57.400000,1749701577.4584274,37.5989817,127.0441292,35.600,5,1.21
04:12:57.500000,1749701577.558628,37.5989820,127.0441280,35.600,5,1.21
04:12:57.600000,1749701577.6671183,37.5989823,127.0441270,35.500,5,1.21
04:12:57.700000,1749701577.7564578,37.5989828,127.0441257,35.600,5,1.21
04:12:57.800000,1749701577.8601189,37.5989830,127.0441247,35.600,5,1.21
04:12:57.900000,1749701577.9586537,37.5989832,127.0441240,35.600,5,1.21
04:12:58,1749701578.0658104,37.5989833,127.0441227,35.600,5,1.21
04:12:58.100000,1749701578.1618104,37.5989835,127.0441213,35.600,5,1.21
04:12:58.200000,1749701578.2601266,37.5989838,127.0441203,35.700,5,1.21
04:12:58.300000,1749701578.3616762,37.5989840,127.0441193,35.700,5,1.21
04:12:58.400000,1749701578.471395,37.5989843,127.0441180,35.700,5,1.21
04:12:58.500000,1749701578.5602753,37.5989847,127.0441168,35.700,5,1.21
04:12:58.600000,1749701578.6577148,37.5989850,127.0441160,35.700,5,1.21
04:12:58.700000,1749701578.7616289,37.5989852,127.0441150,35.700,5,1.21
04:12:58.800000,1749701578.860876,37.5989853,127.0441137,35.800,5,1.21
04:12:58.900000,1749701578.9597948,37.5989858,127.0441127,35.800,5,1.21
04:12:59,1749701579.0670397,37.5989863,127.0441117,35.800,5,1.21
04:12:59.100000,1749701579.1606195,37.5989865,127.0441107,35.800,5,1.21
04:12:59.200000,1749701579.2670283,37.5989868,127.0441095,35.800,5,1.21
04:12:59.300000,1749701579.3604393,37.5989875,127.0441085,35.800,5,1.21
04:12:59.400000,1749701579.4619853,37.5989878,127.0441075,35.900,5,1.21
04:12:59.500000,1749701579.557172,37.5989882,127.0441062,35.900,5,1.21
04:12:59.600000,1749701579.6697645,37.5989887,127.0441052,35.900,5,1.21
04:12:59.700000,1749701579.759443,37.5989892,127.0441043,35.900,5,1.21
04:12:59.800000,1749701579.8584824,37.5989897,127.0441030,36.000,5,1.21
04:12:59.900000,1749701579.9655812,37.5989900,127.0441018,36.000,5,1.21
04:13:00,1749701580.0651214,37.5989905,127.0441008,36.000,5,1.21
04:13:00.100000,1749701580.1599772,37.5989907,127.0441000,36.000,5,1.21
04:13:00.200000,1749701580.2623093,37.5989910,127.0440988,36.000,5,1.21
04:13:00.300000,1749701580.362157,37.5989912,127.0440975,36.100,5,1.21
04:13:00.400000,1749701580.4566548,37.5989915,127.0440965,36.100,5,1.21
04:13:00.500000,1749701580.5601592,37.5989920,127.0440957,36.000,5,1.21
04:13:00.600000,1749701580.659527,37.5989922,127.0440942,36.100,5,1.21
04:13:00.700000,1749701580.7586412,37.5989925,127.0440933,36.100,5,1.21
04:13:00.800000,1749701580.8621383,37.5989927,127.0440925,36.100,5,1.21
04:13:00.900000,1749701580.9586968,37.5989928,127.0440915,36.100,5,1.21
04:13:01,1749701581.0659559,37.5989930,127.0440902,36.200,5,1.21
04:13:01.100000,1749701581.1602855,37.5989933,127.0440890,36.200,5,1.21
04:13:01.200000,1749701581.2660837,37.5989935,127.0440877,36.200,5,1.21
04:13:01.300000,1749701581.356851,37.5989940,127.0440863,36.200,5,1.21
04:13:01.400000,1749701581.4595096,37.5989942,127.0440850,36.300,5,1.21
04:13:01.500000,1749701581.559963,37.5989947,127.0440838,36.200,5,1.21
04:13:01.600000,1749701581.6669044,37.5989947,127.0440825,36.200,5,1.21
04:13:01.700000,1749701581.7602384,37.5989950,127.0440810,36.300,5,1.21
04:13:01.800000,1749701581.8600125,37.5989952,127.0440797,36.300,5,1.21
04:13:01.900000,1749701581.959445,37.5989955,127.0440787,36.300,5,1.21
04:13:02,1749701582.0660346,37.5989958,127.0440773,36.300,5,1.21
04:13:02.100000,1749701582.1636388,37.5989960,127.0440758,36.400,5,1.21
04:13:02.200000,1749701582.2667785,37.5989962,127.0440748,36.400,5,1.21
04:13:02.300000,1749701582.3624218,37.5989960,127.0440735,36.500,5,1.21
04:13:02.400000,1749701582.4616566,37.5989960,127.0440720,36.500,5,1.21
04:13:02.500000,1749701582.563412,37.5989960,127.0440707,36.600,5,1.21
04:13:02.600000,1749701582.6627877,37.5989962,127.0440695,36.600,5,1.21
04:13:02.700000,1749701582.7628481,37.5989963,127.0440682,36.600,5,1.21
04:13:02.800000,1749701582.8610296,37.5989963,127.0440667,36.700,5,1.21
04:13:02.900000,1749701582.9615936,37.5989965,127.0440655,36.700,5,1.21
04:13:03,1749701583.0673072,37.5989965,127.0440643,36.800,5,1.21
04:13:03.100000,1749701583.1589842,37.5989967,127.0440630,36.800,5,1.21
04:13:03.200000,1749701583.2728832,37.5989967,127.0440617,36.900,5,1.14
04:13:03.300000,1749701583.3640149,37.5989968,127.0440603,36.900,5,1.14
04:13:03.400000,1749701583.4624982,37.5989970,127.0440593,36.900,5,1.14
04:13:03.500000,1749701583.566216,37.5989973,127.0440580,37.000,5,1.14
04:13:03.600000,1749701583.6714444,37.5989975,127.0440567,37.000,5,1.14
04:13:03.700000,1749701583.7616122,37.5989977,127.0440557,37.000,5,1.14
04:13:03.800000,1749701583.860732,37.5989978,127.0440545,37.000,5,1.14
04:13:03.900000,1749701583.9584765,37.5989978,127.0440530,37.100,5,1.14
04:13:04,1749701584.0613744,37.5989978,127.0440518,37.100,5,1.14
04:13:04.100000,1749701584.1629372,37.5989980,127.0440508,37.100,5,1.14
04:13:04.200000,1749701584.2697563,37.5989982,127.0440493,37.200,5,1.14
04:13:04.300000,1749701584.3608303,37.5989983,127.0440480,37.200,5,1.14
04:13:04.400000,1749701584.462594,37.5989985,127.0440470,37.200,5,1.14
04:13:04.500000,1749701584.560189,37.5989985,127.0440460,37.300,5,1.14
04:13:04.600000,1749701584.6599324,37.5989983,127.0440445,37.300,5,1.14
04:13:04.700000,1749701584.7612777,37.5989983,127.0440433,37.300,5,1.14
04:13:04.800000,1749701584.8602283,37.5989983,127.0440422,37.400,5,1.14
04:13:04.900000,1749701584.9574792,37.5989985,127.0440410,37.400,5,1.14
04:13:05,1749701585.0668623,37.5989987,127.0440397,37.400,5,1.14
04:13:05.100000,1749701585.161438,37.5989987,127.0440387,37.500,5,1.14
04:13:05.200000,1749701585.2694368,37.5989988,127.0440373,37.500,5,1.14
04:13:05.300000,1749701585.3605847,37.5989988,127.0440362,37.500,5,1.14
04:13:05.400000,1749701585.461815,37.5989988,127.0440348,37.500,5,1.14
04:13:05.500000,1749701585.5592067,37.5989990,127.0440338,37.500,5,1.14
04:13:05.600000,1749701585.6704552,37.5989992,127.0440327,37.500,5,1.14
04:13:05.700000,1749701585.760635,37.5989993,127.0440313,37.500,5,1.14
04:13:05.800000,1749701585.8575208,37.5989997,127.0440300,37.600,5,1.14
04:13:05.900000,1749701585.9615896,37.5989997,127.0440292,37.500,5,1.14
04:13:06,1749701586.0666864,37.5989997,127.0440278,37.600,5,1.14
04:13:06.100000,1749701586.161104,37.5989997,127.0440265,37.700,5,1.14
04:13:06.200000,1749701586.2606556,37.5989997,127.0440255,37.700,5,1.14
04:13:06.300000,1749701586.365916,37.5989998,127.0440243,37.700,5,1.14
04:13:06.400000,1749701586.4599848,37.5989998,127.0440228,37.700,5,1.14
04:13:06.500000,1749701586.562184,37.5990000,127.0440217,37.800,5,1.14
04:13:06.600000,1749701586.6609128,37.5990002,127.0440205,37.800,5,1.14
04:13:06.700000,1749701586.7575169,37.5990002,127.0440193,37.800,5,1.14
04:13:06.800000,1749701586.8602972,37.5990002,127.0440178,37.900,5,1.14
04:13:06.900000,1749701586.9592462,37.5990003,127.0440167,37.900,5,1.14
04:13:07,1749701587.0652502,37.5990003,127.0440155,37.900,5,1.14
04:13:07.100000,1749701587.161477,37.5990005,127.0440142,37.900,5,1.14
04:13:07.200000,1749701587.260231,37.5990007,127.0440127,38.000,5,1.14
04:13:07.300000,1749701587.3600585,37.5990008,127.0440115,38.000,5,1.14
04:13:07.400000,1749701587.4615715,37.5990010,127.0440105,38.000,5,1.14
04:13:07.500000,1749701587.5627258,37.5990010,127.0440090,38.000,5,1.14
04:13:07.600000,1749701587.674801,37.5990010,127.0440077,38.100,5,1.14
04:13:07.700000,1749701587.7609825,37.5990012,127.0440065,38.100,5,1.14
04:13:07.800000,1749701587.8606389,37.5990012,127.0440053,38.100,5,1.14
04:13:07.900000,1749701587.9604986,37.5990013,127.0440038,38.200,5,1.14
04:13:08,1749701588.067148,37.5990013,127.0440025,38.200,5,1.14
04:13:08.100000,1749701588.1605577,37.5990013,127.0440013,38.200,5,1.14
04:13:08.200000,1749701588.2609255,37.5990013,127.0439998,38.300,5,1.14
04:13:08.300000,1749701588.3611531,37.5990015,127.0439985,38.300,5,1.14
04:13:08.400000,1749701588.4691198,37.5990015,127.0439972,38.400,5,1.14
04:13:08.500000,1749701588.5582597,37.5990015,127.0439960,38.400,5,1.14
04:13:08.600000,1749701588.6610405,37.5990017,127.0439945,38.400,5,1.14
04:13:08.700000,1749701588.7615776,37.5990017,127.0439932,38.500,5,1.14
04:13:08.800000,1749701588.8601983,37.5990017,127.0439918,38.500,5,1.14
04:13:08.900000,1749701588.9610784,37.5990017,127.0439905,38.500,5,1.14
04:13:09,1749701589.0665843,37.5990015,127.0439890,38.600,5,1.14
04:13:09.100000,1749701589.1627219,37.5990017,127.0439880,38.600,5,1.14
04:13:09.200000,1749701589.2700098,37.5990018,127.0439867,38.600,5,1.14
04:13:09.300000,1749701589.361232,37.5990020,127.0439855,38.700,5,1.14
04:13:09.400000,1749701589.4596164,37.5990023,127.0439843,38.700,5,1.14
04:13:09.500000,1749701589.5624368,37.5990027,127.0439832,38.700,5,1.14
04:13:09.600000,1749701589.67096,37.5990028,127.0439820,38.700,5,1.14
04:13:09.700000,1749701589.7614172,37.5990028,127.0439803,38.800,5,1.14
04:13:09.800000,1749701589.8612947,37.5990033,127.0439792,38.800,5,1.14
04:13:09.900000,1749701589.962311,37.5990038,127.0439783,38.800,5,1.14
04:13:10,1749701590.0659707,37.5990042,127.0439770,38.800,5,1.14
04:13:10.100000,1749701590.1636612,37.5990048,127.0439757,38.900,5,1.14
04:13:10.200000,1749701590.2727149,37.5990055,127.0439745,38.900,5,1.14
04:13:10.300000,1749701590.3588083,37.5990060,127.0439735,39.000,5,1.14
04:13:10.400000,1749701590.4624004,37.5990065,127.0439722,39.000,5,1.14
04:13:10.500000,1749701590.563564,37.5990070,127.0439710,39.000,5,1.14
04:13:10.600000,1749701590.6608438,37.5990073,127.0439698,39.100,5,1.14
04:13:10.700000,1749701590.761359,37.5990080,127.0439688,39.100,5,1.14
04:13:10.800000,1749701590.8620138,37.5990087,127.0439675,39.100,5,1.14
04:13:10.900000,1749701590.9611375,37.5990093,127.0439663,39.200,5,1.14
04:13:11,1749701591.066826,37.5990097,127.0439652,39.200,5,1.14
04:13:11.100000,1749701591.1621335,37.5990100,127.0439640,39.200,5,1.14
04:13:11.200000,1749701591.2575524,37.5990105,127.0439625,39.300,5,1.14
04:13:11.300000,1749701591.3678236,37.5990110,127.0439613,39.400,5,1.14
04:13:11.400000,1749701591.4603276,37.5990113,127.0439602,39.400,5,1.14
04:13:11.500000,1749701591.5617824,37.5990115,127.0439590,39.400,5,1.14
04:13:11.600000,1749701591.6712081,37.5990120,127.0439577,39.500,5,1.14
04:13:11.700000,1749701591.7596273,37.5990123,127.0439565,39.500,5,1.14
04:13:11.800000,1749701591.859487,37.5990127,127.0439555,39.600,5,1.14
04:13:11.900000,1749701591.960096,37.5990132,127.0439542,39.600,5,1.14
04:13:12,1749701592.0661683,37.5990135,127.0439528,39.600,5,1.14
04:13:12.100000,1749701592.1575322,37.5990140,127.0439515,39.700,5,1.14
04:13:12.200000,1749701592.2719932,37.5990147,127.0439505,39.700,5,1.14
04:13:12.300000,1749701592.360331,37.5990155,127.0439487,39.800,5,1.14
04:13:12.400000,1749701592.4605536,37.5990160,127.0439477,39.800,5,1.14
04:13:12.500000,1749701592.5618255,37.5990162,127.0439467,39.900,5,1.14
04:13:12.600000,1749701592.6614463,37.5990167,127.0439457,39.900,5,1.14
04:13:12.700000,1749701592.7600288,37.5990170,127.0439443,40.000,5,1.14
04:13:12.800000,1749701592.8605924,37.5990173,127.0439430,40.000,5,1.14
04:13:12.900000,1749701592.960097,37.5990177,127.0439417,40.100,5,1.14
04:13:13,1749701593.0627596,37.5990182,127.0439403,40.100,5,1.14
04:13:13.100000,1749701593.1616812,37.5990185,127.0439390,40.200,5,1.14
04:13:13.200000,1749701593.2711697,37.5990187,127.0439378,40.300,5,1.14
04:13:13.300000,1749701593.3606231,37.5990190,127.0439363,40.300,5,1.14
04:13:13.400000,1749701593.4624088,37.5990192,127.0439348,40.400,5,1.14
04:13:13.500000,1749701593.5620363,37.5990193,127.0439335,40.400,5,1.14
04:13:13.600000,1749701593.6739457,37.5990197,127.0439325,40.500,5,1.14
04:13:13.700000,1749701593.7612298,37.5990200,127.0439312,40.500,5,1.14
04:13:13.800000,1749701593.8606305,37.5990203,127.0439298,40.600,5,1.14
04:13:13.900000,1749701593.957482,37.5990207,127.0439288,40.600,5,1.14
04:13:14,1749701594.067092,37.5990210,127.0439277,40.600,5,1.14
04:13:14.100000,1749701594.1612945,37.5990213,127.0439258,40.700,5,1.14
04:13:14.200000,1749701594.2614667,37.5990218,127.0439247,40.700,5,1.14
04:13:14.300000,1749701594.364198,37.5990223,127.0439235,40.800,5,1.14
04:13:14.400000,1749701594.46282,37.5990230,127.0439220,40.800,5,1.14
04:13:14.500000,1749701594.5613432,37.5990237,127.0439205,40.900,5,1.14
04:13:14.600000,1749701594.6623013,37.5990240,127.0439195,40.900,5,1.14
04:13:14.700000,1749701594.7608254,37.5990245,127.0439185,40.900,5,1.14
04:13:14.800000,1749701594.8582246,37.5990248,127.0439172,40.900,5,1.14
04:13:14.900000,1749701594.961562,37.5990252,127.0439157,41.000,5,1.14
04:13:15,1749701595.0669413,37.5990257,127.0439145,41.000,5,1.14
04:13:15.100000,1749701595.1623921,37.5990262,127.0439133,41.000,5,1.14
04:13:15.200000,1749701595.2628636,37.5990268,127.0439118,41.100,5,1.14
04:13:15.300000,1749701595.3612232,37.5990272,127.0439105,41.100,5,1.14
04:13:15.400000,1749701595.4624858,37.5990277,127.0439093,41.100,5,1.14
04:13:15.500000,1749701595.5620487,37.5990280,127.0439080,41.100,5,1.14
04:13:15.600000,1749701595.6712453,37.5990285,127.0439065,41.100,5,1.14
04:13:15.700000,1749701595.7584398,37.5990288,127.0439052,41.200,5,1.14
04:13:15.800000,1749701595.862848,37.5990293,127.0439040,41.100,5,1.14
04:13:15.900000,1749701595.961566,37.5990300,127.0439027,41.100,5,1.14
04:13:16,1749701596.065968,37.5990307,127.0439012,41.200,5,1.14
04:13:16.100000,1749701596.1634064,37.5990308,127.0439000,41.200,5,1.14
04:13:16.200000,1749701596.2609873,37.5990312,127.0438988,41.100,5,1.14
04:13:16.300000,1749701596.3672292,37.5990315,127.0438973,41.100,5,1.14
04:13:16.400000,1749701596.462591,37.5990318,127.0438958,41.100,5,1.14
04:13:16.500000,1749701596.5609498,37.5990322,127.0438948,41.100,5,1.14
04:13:16.600000,1749701596.6582417,37.5990323,127.0438935,41.100,5,1.14
04:13:16.700000,1749701596.7623634,37.5990330,127.0438918,41.100,5,1.14
04:13:16.800000,1749701596.8601463,37.5990333,127.0438907,41.100,5,1.14
04:13:16.900000,1749701596.9621139,37.5990337,127.0438895,41.100,5,1.14
04:13:17,1749701597.0703056,37.5990338,127.0438878,41.000,5,1.14
04:13:17.100000,1749701597.1609325,37.5990340,127.0438865,41.000,5,1.14
04:13:17.200000,1749701597.2598252,37.5990340,127.0438855,41.100,5,1.14
04:13:17.300000,1749701597.3614857,37.5990345,127.0438843,41.100,5,1.14
04:13:17.400000,1749701597.4608128,37.5990348,127.0438827,41.000,5,1.14
04:13:17.500000,1749701597.557772,37.5990353,127.0438815,41.000,5,1.14
04:13:17.600000,1749701597.6714373,37.5990353,127.0438805,41.000,5,1.14
04:13:17.700000,1749701597.759115,37.5990357,127.0438788,41.000,5,1.14
04:13:17.800000,1749701597.8594158,37.5990360,127.0438770,41.000,5,1.14
04:13:17.900000,1749701597.961185,37.5990365,127.0438762,41.100,5,1.14
04:13:18,1749701598.0661035,37.5990370,127.0438752,41.000,5,1.14
04:13:18.100000,1749701598.162146,37.5990375,127.0438735,41.000,5,1.14
04:13:18.200000,1749701598.267104,37.5990382,127.0438722,41.000,5,1.14
04:13:18.300000,1749701598.3614852,37.5990383,127.0438712,41.000,5,1.14
04:13:18.400000,1749701598.4582002,37.5990387,127.0438700,41.000,5,1.14
04:13:18.500000,1749701598.5621886,37.5990390,127.0438685,40.900,5,1.14
04:13:18.600000,1749701598.6602423,37.5990393,127.0438673,40.900,5,1.14
04:13:18.700000,1749701598.7608595,37.5990397,127.0438665,40.900,5,1.14
04:13:18.800000,1749701598.861285,37.5990402,127.0438650,40.900,5,1.14
04:13:18.900000,1749701598.959183,37.5990407,127.0438635,40.900,5,1.14
04:13:19,1749701599.0645297,37.5990412,127.0438622,40.900,5,1.14
04:13:19.100000,1749701599.160491,37.5990415,127.0438612,40.900,5,1.14
04:13:19.200000,1749701599.266875,37.5990417,127.0438600,40.800,5,1.14
04:13:19.300000,1749701599.358471,37.5990418,127.0438583,40.800,5,1.14
04:13:19.400000,1749701599.460482,37.5990423,127.0438572,40.900,5,1.14
